available_at,direction,event_id,lower,timeframe,upper,zone_type
2023-03-20 16:40:00,BEARISH,D1-20230317-BEARISH,12476.8,M5,12495.1,BREAKER
2023-03-20 14:25:00,BEARISH,D1-20230317-BEARISH,12509.4,M5,12527.4,BREAKER
2023-03-20 04:39:00,BEARISH,D1-20230317-BEARISH,12559.1,M1,12562.6,BREAKER
2023-03-20 01:52:00,BEARISH,D1-20230317-BEARISH,12585.7,M1,12594.8,BREAKER
2023-03-20 02:09:00,BEARISH,D1-20230317-BEARISH,12575.2,M1,12577.6,BREAKER
2023-03-20 04:11:00,BEARISH,D1-20230317-BEARISH,12566.3,M1,12568.8,BREAKER
2023-03-20 03:55:00,BEARISH,D1-20230317-BEARISH,12579.7,M1,12583.7,BREAKER
2023-03-20 03:49:00,BEARISH,D1-20230317-BEARISH,12586.0,M1,12588.9,BREAKER
2023-03-20 05:47:00,BEARISH,D1-20230317-BEARISH,12563.6,M1,12567.5,BREAKER
2023-03-20 07:30:00,BEARISH,D1-20230317-BEARISH,12548.1,M1,12550.0,BREAKER
2023-03-20 08:18:00,BEARISH,D1-20230317-BEARISH,12533.7,M1,12536.5,BREAKER
2023-03-20 08:40:00,BEARISH,D1-20230317-BEARISH,12534.6,M1,12536.7,BREAKER
2023-03-20 10:29:00,BEARISH,D1-20230317-BEARISH,12449.5,M1,12458.1,BREAKER
2023-03-20 10:25:00,BEARISH,D1-20230317-BEARISH,12460.6,M1,12469.4,BREAKER
2023-03-20 11:16:00,BEARISH,D1-20230317-BEARISH,12445.2,M1,12455.2,BREAKER
2023-03-20 16:42:00,BEARISH,D1-20230317-BEARISH,12477.3,M1,12485.7,BREAKER
2023-03-20 14:10:00,BEARISH,D1-20230317-BEARISH,12522.1,M1,12528.4,BREAKER
2023-03-20 14:46:00,BEARISH,D1-20230317-BEARISH,12493.2,M1,12504.7,BREAKER
2023-03-20 15:01:00,BEARISH,D1-20230317-BEARISH,12513.8,M1,12520.9,BREAKER
2023-03-20 15:11:00,BEARISH,D1-20230317-BEARISH,12498.2,M1,12502.6,BREAKER
2023-03-20 16:33:00,BEARISH,D1-20230317-BEARISH,12487.2,M1,12494.8,BREAKER
2023-03-20 16:24:00,BEARISH,D1-20230317-BEARISH,12511.6,M1,12519.7,BREAKER
2023-03-20 19:12:00,BEARISH,D1-20230317-BEARISH,12465.8,M1,12480.2,BREAKER
2023-03-20 22:13:00,BEARISH,D1-20230317-BEARISH,12528.5,M1,12532.6,BREAKER
2023-04-11 15:30:00,BEARISH,D1-20230410-BEARISH,13039.0,M15,13042.9,BREAKER
2023-04-11 16:30:00,BEARISH,D1-20230410-BEARISH,13052.2,M15,13058.5,BREAKER
2023-04-11 04:35:00,BEARISH,D1-20230410-BEARISH,13052.2,M5,13055.1,BREAKER
2023-04-11 04:00:00,BEARISH,D1-20230410-BEARISH,13049.5,M5,13058.9,BREAKER
2023-04-11 15:25:00,BEARISH,D1-20230410-BEARISH,13039.4,M5,13042.9,BREAKER
2023-04-11 10:20:00,BEARISH,D1-20230410-BEARISH,13047.5,M5,13051.4,BREAKER
2023-04-11 15:40:00,BEARISH,D1-20230410-BEARISH,13041.4,M5,13051.3,BREAKER
2023-04-11 16:45:00,BEARISH,D1-20230410-BEARISH,13021.0,M5,13029.0,BREAKER
2023-04-11 04:07:00,BEARISH,D1-20230410-BEARISH,13042.6,M1,13044.5,BREAKER
2023-04-11 05:50:00,BEARISH,D1-20230410-BEARISH,13055.7,M1,13058.2,BREAKER
2023-04-11 08:51:00,BEARISH,D1-20230410-BEARISH,13051.2,M1,13052.8,BREAKER
2023-04-11 14:09:00,BEARISH,D1-20230410-BEARISH,13039.4,M1,13041.4,BREAKER
2023-04-11 09:37:00,BEARISH,D1-20230410-BEARISH,13054.4,M1,13056.4,BREAKER
2023-04-11 10:08:00,BEARISH,D1-20230410-BEARISH,13048.0,M1,13050.2,BREAKER
2023-04-11 10:41:00,BEARISH,D1-20230410-BEARISH,13056.2,M1,13059.7,BREAKER
2023-04-11 13:49:00,BEARISH,D1-20230410-BEARISH,13071.3,M1,13072.9,BREAKER
2023-04-11 16:02:00,BEARISH,D1-20230410-BEARISH,13028.9,M1,13032.2,BREAKER
2023-04-11 16:33:00,BEARISH,D1-20230410-BEARISH,13025.1,M1,13029.5,BREAKER
2023-04-11 22:36:00,BEARISH,D1-20230410-BEARISH,13007.2,M1,13011.1,BREAKER
2023-04-17 14:00:00,BEARISH,D1-20230414-BEARISH,13083.2,M15,13093.3,BREAKER
2023-04-17 12:25:00,BEARISH,D1-20230414-BEARISH,13077.1,M5,13080.8,BREAKER
2023-04-17 08:20:00,BEARISH,D1-20230414-BEARISH,13079.6,M5,13081.3,BREAKER
2023-04-17 12:35:00,BEARISH,D1-20230414-BEARISH,13079.1,M5,13082.2,BREAKER
2023-04-17 13:50:00,BEARISH,D1-20230414-BEARISH,13083.2,M5,13089.3,BREAKER
2023-04-17 11:50:00,BEARISH,D1-20230414-BEARISH,13092.1,M5,13099.4,BREAKER
2023-04-17 16:55:00,BEARISH,D1-20230414-BEARISH,13059.9,M5,13072.6,BREAKER
2023-04-17 12:20:00,BEARISH,D1-20230414-BEARISH,13075.1,M1,13076.4,BREAKER
2023-04-17 05:52:00,BEARISH,D1-20230414-BEARISH,13082.2,M1,13083.6,BREAKER
2023-04-17 08:19:00,BEARISH,D1-20230414-BEARISH,13079.2,M1,13081.1,BREAKER
2023-04-17 11:38:00,BEARISH,D1-20230414-BEARISH,13089.4,M1,13091.8,BREAKER
2023-04-17 11:34:00,BEARISH,D1-20230414-BEARISH,13092.3,M1,13097.4,BREAKER
2023-04-17 11:10:00,BEARISH,D1-20230414-BEARISH,13098.3,M1,13101.4,BREAKER
2023-04-17 13:15:00,BEARISH,D1-20230414-BEARISH,13072.3,M1,13073.9,BREAKER
2023-04-17 14:45:00,BEARISH,D1-20230414-BEARISH,13072.4,M1,13075.6,BREAKER
2023-04-17 15:07:00,BEARISH,D1-20230414-BEARISH,13073.3,M1,13076.2,BREAKER
2023-04-17 15:36:00,BEARISH,D1-20230414-BEARISH,13071.6,M1,13075.7,BREAKER
2023-04-17 17:08:00,BEARISH,D1-20230414-BEARISH,13045.9,M1,13064.8,BREAKER
2023-04-17 17:06:00,BEARISH,D1-20230414-BEARISH,13051.9,M1,13059.6,BREAKER
2023-04-17 18:34:00,BEARISH,D1-20230414-BEARISH,13016.7,M1,13026.9,BREAKER
2023-05-01 11:45:00,BEARISH,D1-20230428-BEARISH,13231.2,M15,13235.7,BREAKER
2023-05-01 12:30:00,BEARISH,D1-20230428-BEARISH,13250.7,M15,13265.9,BREAKER
2023-05-01 18:25:00,BEARISH,D1-20230428-BEARISH,13208.7,M5,13223.5,BREAKER
2023-05-01 11:15:00,BEARISH,D1-20230428-BEARISH,13238.4,M5,13241.7,BREAKER
2023-05-01 12:25:00,BEARISH,D1-20230428-BEARISH,13253.9,M5,13256.4,BREAKER
2023-05-01 18:25:00,BEARISH,D1-20230428-BEARISH,13206.5,M5,13221.2,BREAKER
2023-05-01 01:39:00,BEARISH,D1-20230428-BEARISH,13233.3,M1,13234.3,BREAKER
2023-05-01 02:42:00,BEARISH,D1-20230428-BEARISH,13230.2,M1,13231.3,BREAKER
2023-05-01 11:21:00,BEARISH,D1-20230428-BEARISH,13226.6,M1,13227.7,BREAKER
2023-05-01 11:18:00,BEARISH,D1-20230428-BEARISH,13230.3,M1,13232.4,BREAKER
2023-05-01 11:14:00,BEARISH,D1-20230428-BEARISH,13232.2,M1,13233.7,BREAKER
2023-05-01 11:11:00,BEARISH,D1-20230428-BEARISH,13239.4,M1,13240.8,BREAKER
2023-05-01 12:17:00,BEARISH,D1-20230428-BEARISH,13247.2,M1,13249.2,BREAKER
2023-05-01 07:22:00,BEARISH,D1-20230428-BEARISH,13255.1,M1,13256.2,BREAKER
2023-05-01 07:35:00,BEARISH,D1-20230428-BEARISH,13254.8,M1,13257.8,BREAKER
2023-05-01 07:36:00,BEARISH,D1-20230428-BEARISH,13255.2,M1,13256.7,BREAKER
2023-05-01 19:39:00,BEARISH,D1-20230428-BEARISH,13265.7,M1,13267.3,BREAKER
2023-05-01 12:59:00,BEARISH,D1-20230428-BEARISH,13238.6,M1,13239.8,BREAKER
2023-05-01 12:46:00,BEARISH,D1-20230428-BEARISH,13243.2,M1,13245.6,BREAKER
2023-05-01 14:05:00,BEARISH,D1-20230428-BEARISH,13233.6,M1,13234.8,BREAKER
2023-05-01 16:38:00,BEARISH,D1-20230428-BEARISH,13214.2,M1,13216.9,BREAKER
2023-05-01 18:20:00,BEARISH,D1-20230428-BEARISH,13202.1,M1,13209.9,BREAKER
2023-05-01 22:05:00,BEARISH,D1-20230428-BEARISH,13230.7,M1,13233.5,BREAKER
2023-05-02 12:15:00,BEARISH,D1-20230501-BEARISH,13227.9,M15,13236.6,BREAKER
2023-05-02 13:10:00,BEARISH,D1-20230501-BEARISH,13227.9,M5,13232.2,BREAKER
2023-05-02 13:06:00,BEARISH,D1-20230501-BEARISH,13227.9,M1,13231.0,BREAKER
2023-05-02 14:03:00,BEARISH,D1-20230501-BEARISH,13230.9,M1,13231.7,BREAKER
2023-05-02 14:35:00,BEARISH,D1-20230501-BEARISH,13229.1,M1,13232.3,BREAKER
2023-05-02 14:28:00,BEARISH,D1-20230501-BEARISH,13233.9,M1,13237.5,BREAKER
2023-05-02 18:54:00,BEARISH,D1-20230501-BEARISH,13067.3,M1,13072.8,BREAKER
2023-05-02 19:23:00,BEARISH,D1-20230501-BEARISH,13061.3,M1,13068.7,BREAKER
2023-05-02 21:03:00,BEARISH,D1-20230501-BEARISH,13126.9,M1,13133.0,BREAKER
2023-06-06 17:15:00,BEARISH,D1-20230605-BEARISH,14537.7,M15,14547.3,BREAKER
2023-06-06 15:20:00,BEARISH,D1-20230605-BEARISH,14547.9,M5,14553.8,BREAKER
2023-06-06 19:50:00,BEARISH,D1-20230605-BEARISH,14534.2,M5,14546.3,BREAKER
2023-06-06 15:29:00,BEARISH,D1-20230605-BEARISH,14538.3,M1,14540.0,BREAKER
2023-06-06 15:14:00,BEARISH,D1-20230605-BEARISH,14544.5,M1,14546.8,BREAKER
2023-06-06 16:24:00,BEARISH,D1-20230605-BEARISH,14554.7,M1,14559.4,BREAKER
2023-06-06 16:24:00,BEARISH,D1-20230605-BEARISH,14555.3,M1,14557.6,BREAKER
2023-06-06 17:12:00,BEARISH,D1-20230605-BEARISH,14541.9,M1,14543.9,BREAKER
2023-06-06 18:31:00,BEARISH,D1-20230605-BEARISH,14541.9,M1,14550.1,BREAKER
2023-06-06 19:39:00,BEARISH,D1-20230605-BEARISH,14542.6,M1,14549.6,BREAKER
2023-06-06 19:11:00,BEARISH,D1-20230605-BEARISH,14577.3,M1,14580.8,BREAKER
2023-06-06 21:03:00,BEARISH,D1-20230605-BEARISH,14526.4,M1,14530.6,BREAKER
2023-06-06 22:44:00,BEARISH,D1-20230605-BEARISH,14554.3,M1,14559.6,BREAKER
2023-07-17 09:10:00,BEARISH,D1-20230714-BEARISH,15550.4,M5,15553.2,BREAKER
2023-07-17 13:05:00,BEARISH,D1-20230714-BEARISH,15555.1,M5,15561.6,BREAKER
2023-07-17 12:25:00,BEARISH,D1-20230714-BEARISH,15578.1,M5,15582.3,BREAKER
2023-07-17 04:11:00,BEARISH,D1-20230714-BEARISH,15549.1,M1,15550.6,BREAKER
2023-07-17 02:56:00,BEARISH,D1-20230714-BEARISH,15532.0,M1,15533.6,BREAKER
2023-07-17 03:34:00,BEARISH,D1-20230714-BEARISH,15537.2,M1,15538.6,BREAKER
2023-07-17 05:04:00,BEARISH,D1-20230714-BEARISH,15550.0,M1,15552.2,BREAKER
2023-07-17 07:20:00,BEARISH,D1-20230714-BEARISH,15546.6,M1,15547.6,BREAKER
2023-07-17 09:02:00,BEARISH,D1-20230714-BEARISH,15550.4,M1,15551.4,BREAKER
2023-07-17 08:59:00,BEARISH,D1-20230714-BEARISH,15553.7,M1,15555.7,BREAKER
2023-07-17 12:54:00,BEARISH,D1-20230714-BEARISH,15554.8,M1,15556.3,BREAKER
2023-07-17 12:53:00,BEARISH,D1-20230714-BEARISH,15556.6,M1,15560.9,BREAKER
2023-07-17 12:44:00,BEARISH,D1-20230714-BEARISH,15567.9,M1,15571.7,BREAKER
2023-07-17 12:04:00,BEARISH,D1-20230714-BEARISH,15576.3,M1,15578.4,BREAKER
2023-07-17 14:31:00,BEARISH,D1-20230714-BEARISH,15562.4,M1,15564.6,BREAKER
2023-07-17 15:38:00,BEARISH,D1-20230714-BEARISH,15560.2,M1,15564.2,BREAKER
2023-07-17 17:45:00,BEARISH,D1-20230714-BEARISH,15619.7,M1,15625.7,BREAKER
2023-07-17 17:57:00,BEARISH,D1-20230714-BEARISH,15613.5,M1,15621.4,BREAKER
2023-07-17 23:18:00,BEARISH,D1-20230714-BEARISH,15689.1,M1,15695.4,BREAKER
2023-07-20 16:00:00,BEARISH,D1-20230719-BEARISH,15708.2,M15,15720.2,BREAKER
2023-07-20 16:35:00,BEARISH,D1-20230719-BEARISH,15753.4,M5,15755.2,BREAKER
2023-07-20 16:00:00,BEARISH,D1-20230719-BEARISH,15709.0,M5,15715.7,BREAKER
2023-07-20 19:30:00,BEARISH,D1-20230719-BEARISH,15609.1,M5,15627.1,BREAKER
2023-07-20 03:00:00,BEARISH,D1-20230719-BEARISH,15726.8,M1,15728.7,BREAKER
2023-07-20 09:48:00,BEARISH,D1-20230719-BEARISH,15726.5,M1,15728.7,BREAKER
2023-07-20 13:21:00,BEARISH,D1-20230719-BEARISH,15734.1,M1,15736.7,BREAKER
2023-07-20 04:50:00,BEARISH,D1-20230719-BEARISH,15758.5,M1,15762.2,BREAKER
2023-07-20 06:43:00,BEARISH,D1-20230719-BEARISH,15749.1,M1,15750.4,BREAKER
2023-07-20 09:15:00,BEARISH,D1-20230719-BEARISH,15753.8,M1,15754.6,BREAKER
2023-07-20 07:29:00,BEARISH,D1-20230719-BEARISH,15756.9,M1,15758.0,BREAKER
2023-07-20 08:29:00,BEARISH,D1-20230719-BEARISH,15760.3,M1,15761.5,BREAKER
2023-07-20 16:52:00,BEARISH,D1-20230719-BEARISH,15764.9,M1,15766.0,BREAKER
2023-07-20 10:30:00,BEARISH,D1-20230719-BEARISH,15716.5,M1,15720.7,BREAKER
2023-07-20 10:32:00,BEARISH,D1-20230719-BEARISH,15720.0,M1,15724.3,BREAKER
2023-07-20 13:47:00,BEARISH,D1-20230719-BEARISH,15726.0,M1,15728.4,BREAKER
2023-07-20 13:56:00,BEARISH,D1-20230719-BEARISH,15727.9,M1,15729.0,BREAKER
2023-07-20 14:35:00,BEARISH,D1-20230719-BEARISH,15724.5,M1,15728.3,BREAKER
2023-07-20 17:13:00,BEARISH,D1-20230719-BEARISH,15699.0,M1,15703.1,BREAKER
2023-07-20 17:14:00,BEARISH,D1-20230719-BEARISH,15701.6,M1,15708.0,BREAKER
2023-07-20 17:00:00,BEARISH,D1-20230719-BEARISH,15742.3,M1,15751.0,BREAKER
2023-07-20 18:50:00,BEARISH,D1-20230719-BEARISH,15635.8,M1,15646.2,BREAKER
2023-07-20 20:40:00,BEARISH,D1-20230719-BEARISH,15578.9,M1,15586.1,BREAKER
2023-08-01 12:00:00,BEARISH,D1-20230731-BEARISH,15710.4,M15,15734.3,BREAKER
2023-08-01 09:15:00,BEARISH,D1-20230731-BEARISH,15755.3,M5,15761.0,BREAKER
2023-08-01 07:00:00,BEARISH,D1-20230731-BEARISH,15769.1,M5,15772.5,BREAKER
2023-08-01 09:06:00,BEARISH,D1-20230731-BEARISH,15756.3,M1,15757.8,BREAKER
2023-08-01 05:11:00,BEARISH,D1-20230731-BEARISH,15776.5,M1,15779.0,BREAKER
2023-08-01 07:45:00,BEARISH,D1-20230731-BEARISH,15768.2,M1,15770.1,BREAKER
2023-08-01 10:58:00,BEARISH,D1-20230731-BEARISH,15725.1,M1,15729.0,BREAKER
2023-08-01 12:03:00,BEARISH,D1-20230731-BEARISH,15708.1,M1,15711.3,BREAKER
2023-08-01 14:33:00,BEARISH,D1-20230731-BEARISH,15695.9,M1,15698.7,BREAKER
2023-08-01 14:26:00,BEARISH,D1-20230731-BEARISH,15712.0,M1,15715.0,BREAKER
2023-08-01 14:18:00,BEARISH,D1-20230731-BEARISH,15719.2,M1,15721.7,BREAKER
2023-08-01 14:08:00,BEARISH,D1-20230731-BEARISH,15722.5,M1,15726.1,BREAKER
2023-08-01 15:26:00,BEARISH,D1-20230731-BEARISH,15679.2,M1,15682.9,BREAKER
2023-08-01 19:28:00,BEARISH,D1-20230731-BEARISH,15701.6,M1,15707.7,BREAKER
2023-08-01 20:13:00,BEARISH,D1-20230731-BEARISH,15732.7,M1,15735.9,BREAKER
2023-08-01 22:57:00,BEARISH,D1-20230731-BEARISH,15725.5,M1,15730.2,BREAKER
2023-09-04 02:58:00,BEARISH,D1-20230901-BEARISH,15489.3,M1,15490.6,BREAKER
2023-09-04 04:18:00,BEARISH,D1-20230901-BEARISH,15495.7,M1,15496.9,BREAKER
2023-09-04 04:42:00,BEARISH,D1-20230901-BEARISH,15492.1,M1,15494.7,BREAKER
2023-09-04 05:27:00,BEARISH,D1-20230901-BEARISH,15501.7,M1,15503.2,BREAKER
2023-09-04 18:24:00,BEARISH,D1-20230901-BEARISH,15493.4,M1,15494.6,BREAKER
2023-09-04 18:03:00,BEARISH,D1-20230901-BEARISH,15499.6,M1,15501.3,BREAKER
2023-09-04 08:05:00,BEARISH,D1-20230901-BEARISH,15504.6,M1,15505.3,BREAKER
2023-09-04 18:14:00,BEARISH,D1-20230901-BEARISH,15502.3,M1,15503.9,BREAKER
2023-09-04 19:05:00,BEARISH,D1-20230901-BEARISH,15506.4,M1,15507.3,BREAKER
2023-09-04 09:43:00,BEARISH,D1-20230901-BEARISH,15518.3,M1,15519.9,BREAKER
2023-09-04 12:24:00,BEARISH,D1-20230901-BEARISH,15535.9,M1,15537.4,BREAKER
2023-09-04 12:06:00,BEARISH,D1-20230901-BEARISH,15527.7,M1,15528.8,BREAKER
2023-09-04 14:29:00,BEARISH,D1-20230901-BEARISH,15527.3,M1,15528.6,BREAKER
2023-09-04 13:22:00,BEARISH,D1-20230901-BEARISH,15537.6,M1,15538.7,BREAKER
2023-09-04 14:29:00,BEARISH,D1-20230901-BEARISH,15527.9,M1,15530.9,BREAKER
2023-09-04 15:17:00,BEARISH,D1-20230901-BEARISH,15529.1,M1,15531.2,BREAKER
2023-09-04 17:06:00,BEARISH,D1-20230901-BEARISH,15541.6,M1,15543.8,BREAKER
2023-09-04 19:55:00,BEARISH,D1-20230901-BEARISH,15501.3,M1,15503.1,BREAKER
2023-09-28 18:15:00,BULLISH,D1-20230927-BULLISH,14585.6,M15,14605.3,BREAKER
2023-09-28 15:40:00,BULLISH,D1-20230927-BULLISH,14577.5,M5,14582.7,BREAKER
2023-09-28 15:10:00,BULLISH,D1-20230927-BULLISH,14550.2,M5,14567.8,BREAKER
2023-09-28 13:00:00,BULLISH,D1-20230927-BULLISH,14572.7,M1,14576.7,BREAKER
2023-09-28 12:22:00,BULLISH,D1-20230927-BULLISH,14529.2,M1,14533.6,BREAKER
2023-09-28 14:29:00,BULLISH,D1-20230927-BULLISH,14554.4,M1,14557.5,BREAKER
2023-09-28 16:57:00,BULLISH,D1-20230927-BULLISH,14570.4,M1,14580.6,BREAKER
2023-09-28 15:54:00,BULLISH,D1-20230927-BULLISH,14536.6,M1,14544.7,BREAKER
2023-09-28 22:31:00,BULLISH,D1-20230927-BULLISH,14732.6,M1,14746.5,BREAKER
2023-09-28 21:23:00,BULLISH,D1-20230927-BULLISH,14715.2,M1,14720.7,BREAKER
2023-09-28 20:52:00,BULLISH,D1-20230927-BULLISH,14698.0,M1,14706.4,BREAKER
2023-09-28 22:16:00,BULLISH,D1-20230927-BULLISH,14708.0,M1,14717.3,BREAKER
2023-11-16 18:45:00,BEARISH,D1-20231115-BEARISH,15758.6,M15,15775.8,BREAKER
2023-11-16 18:00:00,BEARISH,D1-20231115-BEARISH,15773.7,M15,15799.9,BREAKER
2023-11-16 14:35:00,BEARISH,D1-20231115-BEARISH,15781.0,M5,15783.6,BREAKER
2023-11-16 09:45:00,BEARISH,D1-20231115-BEARISH,15790.0,M5,15793.6,BREAKER
2023-11-16 14:35:00,BEARISH,D1-20231115-BEARISH,15781.8,M5,15792.8,BREAKER
2023-11-16 03:24:00,BEARISH,D1-20231115-BEARISH,15796.9,M1,15798.3,BREAKER
2023-11-16 02:47:00,BEARISH,D1-20231115-BEARISH,15801.9,M1,15804.0,BREAKER
2023-11-16 04:29:00,BEARISH,D1-20231115-BEARISH,15770.0,M1,15772.9,BREAKER
2023-11-16 14:17:00,BEARISH,D1-20231115-BEARISH,15770.3,M1,15772.0,BREAKER
2023-11-16 14:32:00,BEARISH,D1-20231115-BEARISH,15774.6,M1,15775.6,BREAKER
2023-11-16 11:07:00,BEARISH,D1-20231115-BEARISH,15783.3,M1,15784.8,BREAKER
2023-11-16 09:42:00,BEARISH,D1-20231115-BEARISH,15787.7,M1,15789.6,BREAKER
2023-11-16 07:45:00,BEARISH,D1-20231115-BEARISH,15792.2,M1,15794.4,BREAKER
2023-11-16 08:48:00,BEARISH,D1-20231115-BEARISH,15794.0,M1,15796.2,BREAKER
2023-11-16 10:07:00,BEARISH,D1-20231115-BEARISH,15797.6,M1,15798.4,BREAKER
2023-11-16 13:57:00,BEARISH,D1-20231115-BEARISH,15793.9,M1,15797.3,BREAKER
2023-11-16 14:57:00,BEARISH,D1-20231115-BEARISH,15769.8,M1,15772.1,BREAKER
2023-11-16 15:04:00,BEARISH,D1-20231115-BEARISH,15773.9,M1,15776.8,BREAKER
2023-11-16 17:13:00,BEARISH,D1-20231115-BEARISH,15814.8,M1,15820.2,BREAKER
2023-11-16 17:54:00,BEARISH,D1-20231115-BEARISH,15766.8,M1,15778.1,BREAKER
2023-11-16 20:15:00,BEARISH,D1-20231115-BEARISH,15795.2,M1,15801.0,BREAKER
2023-11-16 20:17:00,BEARISH,D1-20231115-BEARISH,15805.4,M1,15810.8,BREAKER
2023-11-16 20:51:00,BEARISH,D1-20231115-BEARISH,15781.5,M1,15790.9,BREAKER
2023-11-16 21:57:00,BEARISH,D1-20231115-BEARISH,15806.4,M1,15809.7,BREAKER
2023-11-30 16:30:00,BEARISH,D1-20231129-BEARISH,16014.3,M15,16027.1,BREAKER
2023-11-30 16:15:00,BEARISH,D1-20231129-BEARISH,16014.3,M5,16023.3,BREAKER
2023-11-30 22:30:00,BEARISH,D1-20231129-BEARISH,15854.1,M5,15863.8,BREAKER
2023-11-30 12:05:00,BEARISH,D1-20231129-BEARISH,16013.6,M1,16015.1,BREAKER
2023-11-30 15:59:00,BEARISH,D1-20231129-BEARISH,16014.9,M1,16017.7,BREAKER
2023-11-30 14:53:00,BEARISH,D1-20231129-BEARISH,16037.3,M1,16038.8,BREAKER
2023-11-30 15:24:00,BEARISH,D1-20231129-BEARISH,16038.4,M1,16039.9,BREAKER
2023-11-30 17:39:00,BEARISH,D1-20231129-BEARISH,15896.7,M1,15905.6,BREAKER
2023-11-30 18:47:00,BEARISH,D1-20231129-BEARISH,15850.7,M1,15860.2,BREAKER
2023-11-30 20:54:00,BEARISH,D1-20231129-BEARISH,15828.3,M1,15835.4,BREAKER
2023-11-30 20:10:00,BEARISH,D1-20231129-BEARISH,15843.6,M1,15848.9,BREAKER
2023-11-30 22:29:00,BEARISH,D1-20231129-BEARISH,15849.0,M1,15856.3,BREAKER
2023-11-30 22:11:00,BEARISH,D1-20231129-BEARISH,15862.3,M1,15865.2,BREAKER
2023-12-15 02:55:00,BEARISH,D1-20231214-BEARISH,16546.7,M5,16549.3,BREAKER
2023-12-15 15:40:00,BEARISH,D1-20231214-BEARISH,16582.8,M5,16588.4,BREAKER
2023-12-15 23:05:00,BEARISH,D1-20231214-BEARISH,16612.8,M5,16621.1,BREAKER
2023-12-15 04:08:00,BEARISH,D1-20231214-BEARISH,16555.7,M1,16557.8,BREAKER
2023-12-15 03:03:00,BEARISH,D1-20231214-BEARISH,16545.1,M1,16547.2,BREAKER
2023-12-15 07:41:00,BEARISH,D1-20231214-BEARISH,16555.9,M1,16557.3,BREAKER
2023-12-15 07:22:00,BEARISH,D1-20231214-BEARISH,16562.4,M1,16563.1,BREAKER
2023-12-15 07:21:00,BEARISH,D1-20231214-BEARISH,16562.8,M1,16563.9,BREAKER
2023-12-15 08:05:00,BEARISH,D1-20231214-BEARISH,16560.2,M1,16561.6,BREAKER
2023-12-15 08:47:00,BEARISH,D1-20231214-BEARISH,16559.1,M1,16560.3,BREAKER
2023-12-15 15:43:00,BEARISH,D1-20231214-BEARISH,16558.2,M1,16561.4,BREAKER
2023-12-15 15:41:00,BEARISH,D1-20231214-BEARISH,16566.6,M1,16569.8,BREAKER
2023-12-15 10:18:00,BEARISH,D1-20231214-BEARISH,16582.6,M1,16583.3,BREAKER
2023-12-15 13:04:00,BEARISH,D1-20231214-BEARISH,16583.9,M1,16587.1,BREAKER
2023-12-15 14:52:00,BEARISH,D1-20231214-BEARISH,16587.8,M1,16589.6,BREAKER
2023-12-15 15:28:00,BEARISH,D1-20231214-BEARISH,16590.7,M1,16592.7,BREAKER
2023-12-15 14:47:00,BEARISH,D1-20231214-BEARISH,16592.8,M1,16595.1,BREAKER
2023-12-15 15:34:00,BEARISH,D1-20231214-BEARISH,16584.3,M1,16586.6,BREAKER
2023-12-15 15:34:00,BEARISH,D1-20231214-BEARISH,16589.6,M1,16592.2,BREAKER
2023-12-15 20:48:00,BEARISH,D1-20231214-BEARISH,16580.6,M1,16598.3,BREAKER
2023-12-15 19:39:00,BEARISH,D1-20231214-BEARISH,16624.6,M1,16637.4,BREAKER
2023-12-15 19:13:00,BEARISH,D1-20231214-BEARISH,16640.9,M1,16645.0,BREAKER
2023-12-15 23:01:00,BEARISH,D1-20231214-BEARISH,16617.9,M1,16623.6,BREAKER
2024-01-23 11:15:00,BEARISH,D1-20240122-BEARISH,17326.6,M15,17336.0,BREAKER
2024-01-23 13:45:00,BEARISH,D1-20240122-BEARISH,17343.8,M15,17348.8,BREAKER
2024-01-23 18:45:00,BEARISH,D1-20240122-BEARISH,17323.0,M15,17334.1,BREAKER
2024-01-23 13:45:00,BEARISH,D1-20240122-BEARISH,17345.4,M5,17352.5,BREAKER
2024-01-23 16:45:00,BEARISH,D1-20240122-BEARISH,17342.1,M5,17348.4,BREAKER
2024-01-23 16:45:00,BEARISH,D1-20240122-BEARISH,17343.2,M5,17350.9,BREAKER
2024-01-23 16:10:00,BEARISH,D1-20240122-BEARISH,17373.6,M5,17384.1,BREAKER
2024-01-23 13:41:00,BEARISH,D1-20240122-BEARISH,17343.8,M1,17345.3,BREAKER
2024-01-23 09:37:00,BEARISH,D1-20240122-BEARISH,17348.2,M1,17351.2,BREAKER
2024-01-23 16:34:00,BEARISH,D1-20240122-BEARISH,17314.4,M1,17316.9,BREAKER
2024-01-23 16:34:00,BEARISH,D1-20240122-BEARISH,17319.2,M1,17321.9,BREAKER
2024-01-23 13:23:00,BEARISH,D1-20240122-BEARISH,17325.9,M1,17328.4,BREAKER
2024-01-23 16:37:00,BEARISH,D1-20240122-BEARISH,17324.7,M1,17326.7,BREAKER
2024-01-23 16:39:00,BEARISH,D1-20240122-BEARISH,17337.4,M1,17340.2,BREAKER
2024-01-23 14:48:00,BEARISH,D1-20240122-BEARISH,17345.8,M1,17347.5,BREAKER
2024-01-23 16:52:00,BEARISH,D1-20240122-BEARISH,17352.7,M1,17355.9,BREAKER
2024-01-23 16:23:00,BEARISH,D1-20240122-BEARISH,17356.9,M1,17361.4,BREAKER
